S11  X,S11  YRe,S11  YReImag
1956666666.666664,-0.5943713935818763,0.7917042898935555
1979999999.999997,-0.576248736781045,0.8034303982591935
2003333333.33333,-0.5572337023578944,0.8150011072083659
2026666666.666664,-0.5372761981879548,0.8263694482864047
2049999999.999997,-0.5163243926969674,0.8374810465450743
2073333333.33333,-0.4943251078129307,0.8482730955658785
2096666666.666663,-0.4712243746738465,0.8586732229329619
2119999999.999997,-0.4469681940902064,0.8685982477288232
2143333333.33333,-0.4215035519313793,0.8779528383126552
2166666666.666663,-0.3947797484340413,0.8866280883163576
2189999999.999997,-0.3667501094594049,0.894500042357996
2213333333.33333,-0.3373741561463527,0.9014282214706459
2236666666.666664,-0.3066203159144217,0.9072542228104353
2259999999.999997,-0.2744692603807499,0.9118004999474668
2283333333.333331,-0.2409179516036138,0.9148694698168697
2306666666.666664,-0.2059844632117143,0.9162431404631428
2329999999.999998,-0.1697136122826518,0.9156835091274406
2353333333.333331,-0.1321833850102382,0.9129340401177839
2376666666.666665,-0.09351205721596134,0.9077225903804016
2399999999.999998,-0.05386579281383119,0.8997661976746284
2423333333.333332,-0.01346634469222463,0.8887781663362396
2446666666.666665,0.02740171660619461,0.874477857459095
2469999999.999999,0.06838505117383398,0.8566034873599907
2493333333.333332,0.1090579175922843,0.8349280316448091
2516666666.666666,0.1489221064988657,0.809277997621156
2539999999.999999,0.1874117927932679,0.7795543558176155
2563333333.333333,0.2239045902906072,0.7457543319623055
2586666666.666666,0.2577397652620104,0.7079921181366754
2610000000,0.2882439192080393,0.666515983360965
2633333333.333333,0.3147634822795857,0.6217189144161636
2656666666.666667,0.3367021539741353,0.5741399804171632
2680000000,0.3535601833263977,0.5244542363971105
2703333333.333333,0.3649713845849232,0.4734502030912177
2726666666.666667,0.3707333508419055,0.421995659236864
2750000000,0.3708266956345472,0.3709943586069076
2773333333.333334,0.3654203774268336,0.321337915282948
2796666666.666667,0.3548620594105136,0.2738580667157609
2820000000.000001,0.3396546294148532,0.2292845501442379
2843333333.333334,0.3204219572598372,0.1882128900689697
2866666666.666668,0.2978682687003562,0.1510847331427701
2890000000.000001,0.2727359341586464,0.1181814004563624
2913333333.333335,0.2457660270134412,0.08962950681971933
2936666666.666668,0.2176649310529217,0.06541616728524403
2960000000.000002,0.1890789055155322,0.0454106332817836
2983333333.333335,0.1605771736502979,0.02938914880753728
3006666666.666669,0.1326430186923708,0.01706023608847758
3030000000.000002,0.1056716585165689,0.008088302941463895
3053333333.333336,0.07997332771623977,0.002114218163701125
3076666666.666669,0.05577995417424186,-0.001227813179894142
3100000000.000003,0.03325397830740173,-0.0022972024571623
3123333333.333336,0.01249813165620939,-0.001437514061694216
3146666666.66667,-0.006434708005494616,0.001029875162754195
3170000000.000003,-0.02353218525860246,0.004809548377734103
3193333333.333337,-0.03881402158515423,0.009633814747420501
3216666666.66667,-0.05232463420841948,0.01526298417520948
3240000000.000004,-0.06412686597973249,0.02148459229567521
3263333333.333337,-0.07429678632922732,0.02811193473741056
3286666666.666671,-0.08291947181817727,0.03498218988894699
3310000000.000004,-0.09008564917980133,0.04195433859115063
3333333333.333338,-0.095889075785349,0.04890702994184856
3356666666.666671,-0.1004245357933226,0.05573649502989596
3380000000.000005,-0.1037863400712352,0.0623545739346563
3403333333.333338,-0.1060672309962154,0.0686868941645544
3426666666.666672,-0.1073576072525637,0.07467121914302353
3450000000.000005,-0.1077449974034647,0.08025597174946768
3473333333.333339,-0.107313723567113,0.08539892886140713
3496666666.666672,-0.106144707619836,0.09006607714228217
3520000000.000006,-0.1043153818792328,0.094230617039238
3543333333.333339,-0.1018996742386844,0.09787210037284226
3566666666.666673,-0.09896804436166662,0.1009756864722844
3590000000.000006,-0.09558755296722377,0.1035315021357854
3613333333.33334,-0.09182195062178156,0.1055340914900492
3636666666.666673,-0.0877317759645504,0.106981942883392
3660000000.000007,-0.08337445608519367,0.1078770811370568
3683333333.33334,-0.07880440397475197,0.1082247147068022
3706666666.666674,-0.07407310969558645,0.1080329285138372
3730000000.000007,-0.06922922325609659,0.1073124143552694
3753333333.333341,-0.06431862820704093,0.1060762318801105
3776666666.666674,-0.05938450575998455,0.1043395941084333
3800000000.000008,-0.05446738981390142,0.1021196723762095
3823333333.333341,-0.0496052137025389,0.09943541640841702
3846666666.666675,-0.04483334977400077,0.09630738596201041
3870000000.000008,-0.04018464310966496,0.09275759114329986
3893333333.333342,-0.03568944080182124,0.08880933909632006
3916666666.666675,-0.03137561825379032,0.08448708528492702
3940000000.000009,-0.02726860395558872,0.07981628805620659
3963333333.333342,-0.02339140413282192,0.07482326558040597
3986666666.666676,-0.01976462857516559,0.06953505461661734
4010000000.000009,-0.01640651883103228,0.06397927085702193
4033333333.333343,-0.01333297981342696,0.05818397085854826
4056666666.666676,-0.01055761570444669,0.05217751578191653
4080000000.00001,-0.00809177087766999,0.04598843732686134
4103333333.333343,-0.00594457638377166,0.03964530638138967
4126666666.666677,-0.004123002369522455,0.03317660499487644
4150000000.00001,-0.002631916627970354,0.0266106023424706
4173333333.333344,-0.001474149311739503,0.0199752353745599
4196666666.666677,-0.0006505636852723873,0.01329799484310499
4220000000.00001,-0.0001601326482559839,0.006605817369796227
4243333333.333344,-2.063370752036775e-08,-7.501582742548863e-05
4266666666.666677,-0.0001656703720812613,-0.006718972999296682
4290000000.000011,-0.0006508939185295715,-0.01330135825230428
4313333333.333344,-0.001447967264943784,-0.01979838988039987
4336666666.666677,-0.002547727801791355,-0.02618727036323193
4360000000.00001,-0.003939673856997672,-0.03244624785651581
4383333333.333344,-0.005612065519415732,-0.03855466910517236
4406666666.666677,-0.007552025951951036,-0.04449302381352822
4430000000.00001,-0.009745642412686051,-0.05024298060669011
4453333333.333343,-0.01217806622994055,-0.05578741481115316
4476666666.666676,-0.0148336110172772,-0.06111042836905312
4500000000.000009,-0.01769584846513994,-0.06619736227796452
4523333333.333342,-0.02074770110520174,-0.07103480201570747
4546666666.666675,-0.02397153150959208,-0.07561057646678364
4570000000.000008,-0.0273492274581485,-0.07991375091340273
4593333333.333341,-0.03086228268085089,-0.08393461468969619
4616666666.666674,-0.03449187285807342,-0.08766466412287401
4640000000.000007,-0.03821892663664539,-0.09109658140020883
4663333333.33334,-0.04202419149375214,-0.09422421000662581
4686666666.666673,-0.04588829435227149,-0.09704252737493561
4710000000.000006,-0.04979179691934954,-0.09954761538048629
4733333333.333339,-0.05371524578419007,-0.1017366292949812
4756666666.666672,-0.05763921737065836,-0.1036077657914899
4780000000.000005,-0.06154435789507084,-0.1051602305652374
4803333333.333338,-0.06541141852929511,-0.1063942061033983
4826666666.666671,-0.06922128601404731,-0.1073108201028593
4850000000.000004,-0.07295500900713914,-0.1079121149984115
4873333333.333337,-0.07659382048668484,-0.1082010190258184
4896666666.66667,-0.08011915656014079,-0.1081813192053349
4920000000.000003,-0.08351267205709345,-0.1078576365918572
4943333333.333336,-0.08675625330714065,-0.1072354040985199
4966666666.666669,-0.08983202852469641,-0.1063208471613272
4990000000.000002,-0.09272237624041291,-0.1051209674735524
5013333333.333335,-0.09540993223470851,-0.1036435299801606
5036666666.666668,-0.09787759544301133,-0.1018970532843676
5060000000.000001,-0.1001085333152146,-0.09989080358044589
5083333333.333334,-0.1020861871237778,-0.09763479218879567
5106666666.666667,-0.1037942777263211,-0.09513977673078557
5130000000,-0.1052168122994719,-0.09241726594143543
5153333333.333333,-0.1063380925714509,-0.08947952807730929
5176666666.666666,-0.1071427250913081,-0.08633960283427967
5199999999.999999,-0.1076156340828172,-0.08301131664467405
5223333333.333332,-0.1077420774405721,-0.07950930117494494
5246666666.666665,-0.1075076664344194,-0.07584901479283133
5269999999.999998,-0.1068983896954978,-0.07204676671624725
5293333333.333331,-0.1059006420621492,-0.06811974349423565
5316666666.666664,-0.1045012588658935,-0.06408603740255928
5339999999.999997,-0.102687556235453,-0.05996467626233638
5363333333.33333,-0.1004473779891737,-0.05577565410903389
5386666666.666663,-0.09776914967153283,-0.05153996205084127
5409999999.999996,-0.09464194026600992,-0.04727961855969014
5433333333.333329,-0.09105553208240169,-0.04301769833516388
5456666666.666662,-0.08700049926939213,-0.03877835877155761
5479999999.999995,-0.0824682953404956,-0.03458686294222844
5503333333.333328,-0.07745135002054793,-0.03046959789430573
5526666666.666661,-0.07194317561815744,-0.02645408692263658
5549999999.999994,-0.06593848300391059,-0.02256899436687135
5573333333.333327,-0.05943330712198036,-0.01884412135305865
5596666666.66666,-0.05242514178140911,-0.01531039078490124
5619999999.999993,-0.04491308326036114,-0.0119998197847768
5643333333.333326,-0.03689798201030003,-0.008945477696606616
5666666666.666659,-0.02838260146626292,-0.006181427698227254
5689999999.999992,-0.01937178265399975,-0.003742650038019804
5713333333.333325,-0.009872612936129954,-0.001664944917553868
5736666666.666658,0.0001054031396605648,1.518690169149295e-05
5759999999.999991,0.01055017333200547,0.001260687573945347
5783333333.333324,0.02144685040167404,0.002034111348984737
5806666666.666657,0.03277767130844933,0.002297820814522282
5829999999.99999,0.04452180663377736,0.002014211208158514
5853333333.333323,0.05665522436247938,0.001145963359280984
5876666666.666656,0.06915057252746037,-0.0003436747257089223
5899999999.99999,0.08197708553273375,-0.002490578270913204
5923333333.333323,0.09510051919840801,-0.005329409516913728
5946666666.666656,0.108483119691227,-0.008893257113670359
5969999999.999989,0.122083631489587,-0.01321325427147144
5993333333.333322,0.1358573493571522,-0.01831817980402249
6016666666.666655,0.1497562189408761,-0.02423404721415125
6039999999.999988,0.1637289900480405,-0.03098368798857791
6063333333.333321,0.1777214258795272,-0.03858633624315246
6086666666.666654,0.1916765704978394,-0.0470572227473717
6109999999.999987,0.2055350755933762,-0.05640718710657495
6133333333.33332,0.2192355861979913,-0.06664231743932987
6156666666.666653,0.2327151834107271,-0.07776362720478865
6179999999.999986,0.2459098804903384,-0.08976677886326911
6203333333.333319,0.2587551668891448,-0.1026418637536769
6226666666.666652,0.2711865930208956,-0.1163732469164942
6249999999.999985,0.2831403868488449,-0.1309394845689103
6273333333.333318,0.2945540918312952,-0.1463133205550874
6296666666.666651,0.3053672144534829,-0.1624617663759292
6319999999.999984,0.3155218685852699,-0.1793462673955697
6343333333.333317,0.3249634033017197,-0.1969229555926766
6366666666.66665,0.3336410006411612,-0.2151429868574354
6389999999.999983,0.3415082300849488,-0.2339529584266634
6413333333.333316,0.3485235473338033,-0.2532953997047535
6436666666.666649,0.3546507262102634,-0.2731093275435029
6459999999.999982,0.3598592141929766,-0.2933308551500096
6483333333.333315,0.3641244041196887,-0.3138938422480432
6506666666.666648,0.3674278168956822,-0.3347305730048554
6529999999.999981,0.369757192511782,-0.3557724476008891
6553333333.333314,0.3711064892016234,-0.3769506731861003
6576666666.666647,0.371475793041387,-0.3981969403290539
6599999999.99998,0.3708711426117619,-0.4194440718933132
6623333333.333313,0.3693042754092937,-0.4406266325157779
6646666666.666646,0.3667923044372559,-0.4616814884418926
6669999999.999979,0.3633573347704222,-0.482548309306905
6693333333.333312,0.3590260308424038,-0.5031700054487444
6716666666.666645,0.3538291457395883,-0.5234930964024936
6739999999.999978,0.3478010239154909,-0.5434680082703286
6763333333.333311,0.3409790884942379,-0.5630492996045008
6786666666.666644,0.3334033237586946,-0.5821958172178361
6809999999.999977,0.3251157625735182,-0.6008707848951609
6833333333.33331,0.3161599874389984,-0.6190418292846236
6856666666.666643,0.3065806526720898,-0.6366809482813549
6879999999.999976,0.296423033929055,-0.6537644279726581
6903333333.333309,0.285732609976826,-0.6702727147028403
6926666666.666642,0.2745546803376491,-0.6861902490557478
6949999999.999975,0.2629340212154418,-0.7015052685709398
6973333333.333308,0.2509145809944355,-0.7162095858371749
6996666666.666641,0.2385392156042445,-0.730298348279141
7019999999.999974,0.225849463184334,-0.7437697855051669
7043333333.333307,0.2128853567615343,-0.7566249495489576
7066666666.66664,0.1996852730762388,-0.7688674527484005
7089999999.999973,0.1862858152506106,-0.7805032073869075
7113333333.333306,0.172721726675912,-0.7915401706012007
7136666666.666639,0.1590258332932515,-0.80198809745332
7159999999.999972,0.1452290113387569,-0.8118583044888705
7183333333.333305,0.131360177605095,-0.8211634455693638
7206666666.666638,0.1174462993220136,-0.8299173012812416
7229999999.999971,0.1035124208643732,-0.8381345827923155
7253333333.333304,0.08958170464431126,-0.8458307506493552
7276666666.666637,0.07567548372245891,-0.8530218486882629
7299999999.99997,0.06181332387139737,-0.8597243529583676
7323333333.333303,0.04801309303389933,-0.8659550353417858
7346666666.666636,0.03429103633161934,-0.8717308413733735
7369999999.999969,0.02066185499089013,-0.8770687816320415
7393333333.333302,0.007138787756635567,-0.8819858359753278
7416666666.666636,-0.006266306440377956,-0.8864988698214198
7439999999.999969,-0.01954286561597995,-0.8906245616416602
7463333333.333302,-0.03268154255010369,-0.8943793408076084
7486666666.666635,-0.04567412402194249,-0.897779334936028
7509999999.999968,-0.05851345205773606,-0.900840325889081
7533333333.333301,-0.07119334766361285,-0.9035777136123779
7556666666.666634,-0.08370853740779993,-0.9060064870275264
7579999999.999967,-0.09605458312223714,-0.9081412012361179
7603333333.3333,-0.108227814912167,-0.9099959603365801
7626666666.666633,-0.1202252675926894,-0.9115844052024178
7649999999.999966,-0.1320446206124635,-0.9129197056185505
7673333333.333299,-0.1436841414756127,-0.9140145562208273
7696666666.666632,-0.1551426326325349,-0.9148811757312378
7719999999.999965,-0.1664193817774762,-0.9155313090274119
7743333333.333298,-0.1775141154647193,-0.9159762316290432
7766666666.666631,-0.1884269559349956,-0.9162267562256492
7789999999.999964,-0.1991583810284736,-0.9162932409092867
7813333333.333297,-0.2097091870497748,-0.9161855988124057
7836666666.66663,-0.2200804544430862,-0.915913308884862
7859999999.999963,-0.2302735161311513,-0.915485427575232
7883333333.333296,-0.2402899283701369,-0.9149106012100614
7906666666.666629,-0.2501314439725594,-0.9141970788906087
7929999999.999962,-0.2597999877524124,-0.9133527257501006
7953333333.333295,-0.2692976340498029,-0.9123850364357398
7976666666.666628,-0.2786265861966521,-0.9113011486987097
8000000000,-0.2877891577900139,-0.9101078569924242
